"evt","perceived_at","game_id","season","day","player_id","player_name"
"Yusef Fenestrate is Partying!","2020-10-22 18:02:03.633326","dc53aba5-21f6-42cd-a3c4-e3d4c1415c9f",10,73,"da67c196-4cac-428b-8c18-2a411055ea35","Yusef Fenestrate"
"Elwin McGhee is Partying!","2020-10-22 18:19:37.608325","dc53aba5-21f6-42cd-a3c4-e3d4c1415c9f",10,73,"b60605e6-ff41-4388-a61a-fafd2175f7ad","Elwin McGhee"
"Cudi Di Batterino is Partying!","2020-10-22 20:04:14.617765","5f25e631-1aa4-4e89-bbc4-55686fe513c4",10,75,"6a567da6-7c96-44d3-85de-e5a08a919250","Cudi Di Batterino"
"Summers Preston is Partying!","2020-10-22 23:05:00.617372","4a18d39f-1dec-487d-89fa-88a93f7f410c",10,78,"80e474a3-7d2b-431d-8192-2f1e27162607","Summers Preston"
"Yusef Fenestrate is Partying!","2020-10-22 23:12:09.116569","8481274e-6396-4ee1-99fd-f82c93d9c2cc",10,78,"da67c196-4cac-428b-8c18-2a411055ea35","Yusef Fenestrate"
"Fran Beans is Partying!","2020-10-22 23:14:29.132236","4a18d39f-1dec-487d-89fa-88a93f7f410c",10,78,"f4ca437c-c31c-4508-afe7-6dae4330d717","Fran Beans"
"Cell Barajas is Partying!","2020-10-23 00:07:21.612073","f5ede117-9a0d-49c4-be36-4c95aab93c09",10,79,"bd8778e5-02e8-4d1f-9c31-7b63942cc570","Cell Barajas"
"Grollis Zephyr is Partying!","2020-10-23 01:19:45.109077","12877617-0d65-4602-9128-965e6f4bc9c7",10,80,"9c23702b-f0c2-4668-8bcc-61bbdbbfd93e","Grollis Zephyr"
"Joshua Watson is Partying!","2020-10-23 02:06:33.613738","617232eb-c41a-4f2c-8f8d-e258d6964f87",10,81,"d6c69d2d-9344-4b19-85a4-6cfcbaead5d2","Joshua Watson"
"Wyatt Quitter is Partying!","2020-10-23 03:07:39.629936","e6154e1e-44ca-4e99-b2f4-9a9bb5252751",10,82,"5ca7e854-dc00-4955-9235-d7fcd732ddcf","Wyatt Quitter"
"Yusef Puddles is Partying!","2020-10-23 05:16:17.119123","0e569def-d93f-4d76-ab36-1a9d7f53a489",10,84,"dd6044ef-c635-4aed-97bd-d18068432b8f","Yusef Puddles"
"Mullen Peterson is Partying!","2020-10-23 05:25:27.611905","619a4654-3821-46d3-836b-090e1e4840c5",10,84,"16aff709-e855-47c8-8818-b9ba66e90fe8","Mullen Peterson"
"Brock Watson is Partying!","2020-10-23 05:26:00.004821","619a4654-3821-46d3-836b-090e1e4840c5",10,84,"4542f0b0-3409-4a4a-a9e1-e8e8e5d73fcf","Brock Watson"
"Rafael Davids is Partying!","2020-10-23 06:06:14.111442","46bae419-573d-43e3-a233-50709f813c47",10,85,"7007cbd3-7c7b-44fd-9d6b-393e82b1c06e","Rafael Davids"
"Lance Serotonin is Partying!","2020-10-23 07:09:48.104221","d432e9e1-4a42-4f88-85be-144a3b67c772",10,86,"d86f836e-4edf-4dbd-9743-14f30461ee14","Lance Serotonin"
"Summers Preston is Partying!","2020-10-23 07:18:46.616317","ad0724d7-bada-4add-82d6-384e836daa31",10,86,"80e474a3-7d2b-431d-8192-2f1e27162607","Summers Preston"
"Burke Gonzales is Partying!","2020-10-23 08:03:38.110116","320b6daf-40ef-489d-b105-b67a115266d4",10,87,"65273615-22d5-4df1-9a73-707b23e828d5","Burke Gonzales"
"Silvia Rugrat is Partying!","2020-10-23 08:06:29.10931","320b6daf-40ef-489d-b105-b67a115266d4",10,87,"089af518-e27c-4256-adc8-62e3f4b30f43","Silvia Rugrat"
"Rafael Davids is Partying!","2020-10-23 08:18:16.607667","320b6daf-40ef-489d-b105-b67a115266d4",10,87,"7007cbd3-7c7b-44fd-9d6b-393e82b1c06e","Rafael Davids"
"Rafael Davids is Partying!","2020-10-23 08:23:48.604352","320b6daf-40ef-489d-b105-b67a115266d4",10,87,"7007cbd3-7c7b-44fd-9d6b-393e82b1c06e","Rafael Davids"
"Jaxon Buckley is Partying!","2020-10-23 09:25:33.10564","0eb5bbbb-ef67-4fbf-83f1-1d8dd3af618d",10,88,"405dfadf-d435-4307-82f6-8eba2287e87a","Jaxon Buckley"
"Lance Serotonin is Partying!","2020-10-23 10:03:58.111871","97d8cdfe-01f0-4a3a-ac11-e231a5a5eefa",10,89,"d86f836e-4edf-4dbd-9743-14f30461ee14","Lance Serotonin"
"Jode Preston is Partying!","2020-10-23 10:07:31.10391","c53bc22c-978b-4524-ace3-9d3ffd5cb743",10,89,"fcbe1d14-04c4-4331-97ad-46e170610633","Jode Preston"
"Qais Dogwalker is Partying!","2020-10-23 11:01:02.609358","204cb1de-d459-4def-8e95-7a0cba4fb496",10,90,"20be1c34-071d-40c6-8824-dde2af184b4d","Qais Dogwalker"
"Andrew Solis is Partying!","2020-10-23 11:06:51.106866","b8662672-e30a-44c4-a844-c86c7704e5d5",10,90,"f38c5d80-093f-46eb-99d6-942aa45cd921","Andrew Solis"
"Felix Garbage is Partying!","2020-10-23 11:12:13.607175","b8662672-e30a-44c4-a844-c86c7704e5d5",10,90,"18af933a-4afa-4cba-bda5-45160f3af99b","Felix Garbage"
"Jaxon Buckley is Partying!","2020-10-23 11:17:06.608315","ced29e8b-80d8-4374-a47b-e6c8679e6363",10,90,"405dfadf-d435-4307-82f6-8eba2287e87a","Jaxon Buckley"
"Nic Winkler is Partying!","2020-10-23 11:23:30.605853","f77bd330-f8e9-49f0-bc90-bca1cb8d0191",10,90,"855775c1-266f-40f6-b07b-3a67ccdf8551","Nic Winkler"
"Gerund Pantheocide is Partying!","2020-10-23 12:02:07.620728","a3405ad3-1eea-4418-be4c-2318d1100025",10,91,"62ae6aa9-e346-4faa-b07c-1f7623580015","Gerund Pantheocide"
"Chambers Simmons is Partying!","2020-10-23 12:04:08.613482","1e9b9c77-4a44-45b1-99b9-40fc689296b2",10,91,"a647388d-fc59-4c1b-90d3-8c1826e07775","Chambers Simmons"
"Felix Garbage is Partying!","2020-10-23 12:16:14.609167","0ffea28e-b841-4faf-af6d-280eb41a9a3f",10,91,"18af933a-4afa-4cba-bda5-45160f3af99b","Felix Garbage"
"Gerund Pantheocide is Partying!","2020-10-23 12:17:59.107862","a3405ad3-1eea-4418-be4c-2318d1100025",10,91,"62ae6aa9-e346-4faa-b07c-1f7623580015","Gerund Pantheocide"
"Scores Baserunner is Partying!","2020-10-23 12:19:47.109555","1e9b9c77-4a44-45b1-99b9-40fc689296b2",10,91,"be18d363-752d-4e4a-b06b-1a7e4641400b","Scores Baserunner"
"Schneider Bendie is Partying!","2020-10-23 12:20:06.606213","0ffea28e-b841-4faf-af6d-280eb41a9a3f",10,91,"4ffd2e50-bb5b-45d0-b7c4-e24d41b2ff5d","Schneider Bendie"
"Farrell Seagull is Partying!","2020-10-23 12:26:10.111857","c9871258-9cf6-4950-9b59-339add53dc85",10,91,"bbf9543f-f100-445a-a467-81d7aab12236","Farrell Seagull"
"Qais Dogwalker is Partying!","2020-10-23 12:28:19.100822","8e9172b7-ad37-40b1-8a89-398caeee2810",10,91,"20be1c34-071d-40c6-8824-dde2af184b4d","Qais Dogwalker"
"Lang Richardson is Partying!","2020-10-23 13:06:00.608102","e7ffc86d-474a-48d1-9171-1c3a03795406",10,92,"da0bbbe6-d13c-40cc-9594-8c476975d93d","Lang Richardson"
"Charlatan Seabright is Partying!","2020-10-23 13:14:43.606657","2acf7a40-dd60-4ae0-af3b-7c0f51348dfc",10,92,"c4dec95e-78a1-4840-b209-b3b597181534","Charlatan Seabright"
"Randy Dennis is Partying!","2020-10-23 13:15:30.611165","b8f35295-5d9a-43a1-ab86-215341e165cb",10,92,"5a26fc61-d75d-4c01-9ce2-1880ffb5550f","Randy Dennis"
"Burke Gonzales is Partying!","2020-10-23 13:21:21.516342","d6ce9687-91f3-4867-850c-1ef3bc383c85",10,92,"65273615-22d5-4df1-9a73-707b23e828d5","Burke Gonzales"
"Wyatt Pothos is Partying!","2020-10-23 13:27:46.613072","b8f35295-5d9a-43a1-ab86-215341e165cb",10,92,"ea44bd36-65b4-4f3b-ac71-78d87a540b48","Wyatt Pothos"
"Bright Zimmerman is Partying!","2020-10-23 13:37:52.108016","e7ffc86d-474a-48d1-9171-1c3a03795406",10,92,"60026a9d-fc9a-4f5a-94fd-2225398fa3da","Bright Zimmerman"
"Tamara Crankit is Partying!","2020-10-23 14:21:12.642031","b7ca7d3f-ebc7-40b6-a6bf-539a2d2e91db",10,93,"0f61d948-4f0c-4550-8410-ae1c7f9f5613","Tamara Crankit"
"Ruslan Greatness is Partying!","2020-10-23 14:27:26.610402","b7ca7d3f-ebc7-40b6-a6bf-539a2d2e91db",10,93,"814bae61-071a-449b-981e-e7afc839d6d6","Ruslan Greatness"
"Steph Weeks is Partying!","2020-10-23 15:22:30.613994","4d45e9fe-ac81-4965-86f6-ee2a144bce91",10,94,"18f45a1b-76eb-4b59-a275-c64cf62afce0","Steph Weeks"
"Margarito Nava is Partying!","2020-10-23 15:25:53.60666","342da8f9-64f2-4ddb-a509-2b91f0f8cf4b",10,94,"718dea1a-d9a8-4c2b-933a-f0667b5250e6","Margarito Nava"
"Jaxon Buckley is Partying!","2020-10-23 16:15:36.615147","475c296b-512b-4e11-bc02-a925b46a557f",10,95,"405dfadf-d435-4307-82f6-8eba2287e87a","Jaxon Buckley"
"Inez Owens is Partying!","2020-10-23 16:17:23.126526","1227f479-c30a-4c5b-a4c0-6c1dea608093",10,95,"28964497-0efe-420c-9c1d-8574f224a4e9","Inez Owens"
"Jasmine Washington is Partying!","2020-10-23 16:18:15.117682","f2502c19-9c9f-4b30-b9fa-d40f0a5e8ed3",10,95,"12577256-bc4e-4955-81d6-b422d895fb12","Jasmine Washington"
"Washer Barajas is Partying!","2020-10-23 16:19:17.022156","7467afac-a2f1-4df6-ae31-98c2314d7206",10,95,"17392be2-7344-48a0-b4db-8a040a7fb532","Washer Barajas"
"Ronan Combs is Partying!","2020-10-23 16:24:58.11495","3a740305-fbb9-4a26-bfbe-90b791038f3b",10,95,"e4f1f358-ee1f-4466-863e-f329766279d0","Ronan Combs"
"Raúl Leal is Partying!","2020-10-23 16:51:59.12819","f2502c19-9c9f-4b30-b9fa-d40f0a5e8ed3",10,95,"2e6d4fa9-f930-47bd-971a-dd54a3cf7db1","Raúl Leal"
"Sixpack Santiago is Partying!","2020-10-23 16:52:44.617062","f2502c19-9c9f-4b30-b9fa-d40f0a5e8ed3",10,95,"a38ada0a-aeac-4a3d-b9a5-968687ccd2f9","Sixpack Santiago"
"Theodore Cervantes is Partying!","2020-10-23 17:00:05.137688","b6efa8fc-fbbb-4062-96fe-3c32a6489640",10,96,"ae4acebd-edb5-4d20-bf69-f2d5151312ff","Theodore Cervantes"
"Lotus Mango is Partying!","2020-10-23 17:01:09.6165","25ed7966-e139-4abb-9e6d-a0f7af0f76b3",10,96,"9f218ed1-d793-437d-a1b9-79f88f69154d","Lotus Mango"
"Henry Marshallow is Partying!","2020-10-23 17:05:56.613416","7869768b-7820-4c47-a87f-096e36ed0a39",10,96,"c6e2e389-ed04-4626-a5ba-fe398fe89568","Henry Marshallow"
"Lance Serotonin is Partying!","2020-10-23 17:06:26.106785","25ed7966-e139-4abb-9e6d-a0f7af0f76b3",10,96,"d86f836e-4edf-4dbd-9743-14f30461ee14","Lance Serotonin"
"Helga Washington is Partying!","2020-10-23 17:13:00.118091","bc8b1a30-d368-4fae-93fc-cc19181d1756",10,96,"a8a5cf36-d1a9-47d1-8d22-4a665933a7cc","Helga Washington"
"Castillo Turner is Partying!","2020-10-23 18:01:52.616075","8e4adacd-185b-4c31-9a0d-d3aa9c842054",10,97,"defbc540-a36d-460b-afd8-07da2375ee63","Castillo Turner"
"Francisca Sasquatch is Partying!","2020-10-23 18:05:51.110644","85b01591-d7a6-4d68-8078-36cd00b17688",10,97,"8903a74f-f322-41d2-bd75-dbf7563c4abb","Francisca Sasquatch"
"Sutton Picklestein is Partying!","2020-10-23 18:06:16.618439","ade8a334-05b6-4f1b-ae55-8b0d3a5c1e5d",10,97,"4e6ad1a1-7c71-49de-8bd5-c286712faf9e","Sutton Picklestein"
"Cannonball Sports is Partying!","2020-10-23 18:06:36.614648","85b01591-d7a6-4d68-8078-36cd00b17688",10,97,"c0998a08-de15-4187-b903-2e096ffa08e5","Cannonball Sports"
"Rivers Clembons is Partying!","2020-10-23 18:07:17.113744","85b01591-d7a6-4d68-8078-36cd00b17688",10,97,"af6b3edc-ed52-4edc-b0c9-14e0a5ae0ee3","Rivers Clembons"
"Curry Aliciakeyes is Partying!","2020-10-23 18:14:25.108499","ade8a334-05b6-4f1b-ae55-8b0d3a5c1e5d",10,97,"09f2787a-3352-41a6-8810-d80e97b253b5","Curry Aliciakeyes"
"Jode Preston is Partying!","2020-10-23 18:22:11.628568","bc65a1e8-8d89-479b-b50e-67e12fa7f06f",10,97,"fcbe1d14-04c4-4331-97ad-46e170610633","Jode Preston"
"Fynn Doyle is Partying!","2020-10-23 19:00:01.715499","136d384b-f788-4ab6-9fbd-efa33fca4d13",10,98,"378c07b0-5645-44b5-869f-497d144c7b35","Fynn Doyle"
"Ruslan Greatness is Partying!","2020-10-23 19:00:01.715499","02b48681-9581-408d-bbdf-7eb2391b0148",10,98,"814bae61-071a-449b-981e-e7afc839d6d6","Ruslan Greatness"
"Alejandro Leaf is Partying!","2020-10-23 19:03:35.118008","136d384b-f788-4ab6-9fbd-efa33fca4d13",10,98,"f741dc01-2bae-4459-bfc0-f97536193eea","Alejandro Leaf"
"Felix Garbage is Partying!","2020-10-23 19:05:36.113035","136d384b-f788-4ab6-9fbd-efa33fca4d13",10,98,"18af933a-4afa-4cba-bda5-45160f3af99b","Felix Garbage"
"Steph Weeks is Partying!","2020-10-23 19:06:40.108478","57ca2679-cc41-4e28-af8f-e2726a1f6273",10,98,"18f45a1b-76eb-4b59-a275-c64cf62afce0","Steph Weeks"
"Yeong-Ho Garcia is Partying!","2020-10-23 19:11:10.617592","cb223073-6354-4e72-a88f-e0ced66b26e1",10,98,"9397ed91-608e-4b13-98ea-e94c795f651e","Yeong-Ho Garcia"
"Castillo Turner is Partying!","2020-10-23 19:11:26.611703","b702ce90-34ac-4a10-aca4-0fe5adac3c06",10,98,"defbc540-a36d-460b-afd8-07da2375ee63","Castillo Turner"
"Elijah Valenzuela is Partying!","2020-10-23 19:13:53.114294","57ca2679-cc41-4e28-af8f-e2726a1f6273",10,98,"2f3d7bc7-6ffb-40c3-a94f-5e626be413c9","Elijah Valenzuela"
"Chambers Simmons is Partying!","2020-10-23 19:17:24.615282","b702ce90-34ac-4a10-aca4-0fe5adac3c06",10,98,"a647388d-fc59-4c1b-90d3-8c1826e07775","Chambers Simmons"
"Scores Baserunner is Partying!","2020-10-23 19:18:30.613146","b702ce90-34ac-4a10-aca4-0fe5adac3c06",10,98,"be18d363-752d-4e4a-b06b-1a7e4641400b","Scores Baserunner"
"Agan Harrison is Partying!","2020-10-23 19:20:26.611984","57ca2679-cc41-4e28-af8f-e2726a1f6273",10,98,"f4a5d734-0ade-4410-abb6-c0cd5a7a1c26","Agan Harrison"
"Moses Mason is Partying!","2020-10-23 19:20:41.111959","b702ce90-34ac-4a10-aca4-0fe5adac3c06",10,98,"75f9d874-5e69-438d-900d-a3fcb1d429b3","Moses Mason"
"Jacob Winner is Partying!","2020-10-23 19:26:34.857899","67dce90b-4f66-44c7-b7b6-3e0088fa5d29",10,98,"167751d5-210c-4a6e-9568-e92d61bab185","Jacob Winner"
