"evt","perceived_at","game_id","season","day","player_id","player_name"
"Tillman Henderson is Beaned by a second crack roast with candy-like sweetness. Tillman Henderson is now Wired!","2020-11-17 23:18:45.604813","d175668e-d723-4e29-8921-471875f01372",-1,1,"f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1","Tillman Henderson"
"Bugcatcher Roldan is Beaned by a medium roast with grass-fed butter. Bugcatcher Roldan is now Tired!","2020-11-17 23:18:48.61989","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"9e39f808-ff70-4232-8a8c-28085227155f","Bugcatcher Roldan"
"Peanut Holloway is Beaned by a full city roast with complexity and depth. Peanut Holloway is now Tired!","2020-11-17 23:19:00.606621","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"667cb445-c288-4e62-b603-27291c1e475d","Peanut Holloway"
"NaN is Beaned by a medium roast with rich, velvety chocolate. NaN is now Wired!","2020-11-17 23:20:18.61066","d175668e-d723-4e29-8921-471875f01372",-1,1,"1f159bab-923a-4811-b6fa-02bfde50925a","NaN"
"Aura Irving is Beaned by a light city roast with strong citrus notes. Aura Irving is now Wired!","2020-11-17 23:20:22.606355","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"a083246b-35f4-4dad-8b07-8b28047e0823","Aura Irving"
"Liquid Friend is Beaned by a high roast with body and butterscotch toffee. Liquid Friend is no longer Tired!","2020-11-17 23:20:38.608787","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Logan Horseman is Beaned by a single origin roast with hints of lavender. Logan Horseman is now Wired!","2020-11-17 23:21:31.611592","41fd5d5d-20f4-4168-b013-36cb25220881",-1,1,"c22e3af5-9001-465f-b450-864d7db2b4a0","Logan Horseman"
"Scores Baserunner is Beaned by a high roast with serious heat. Scores Baserunner is no longer Tired!","2020-11-17 23:21:53.606758","d175668e-d723-4e29-8921-471875f01372",-1,1,"be18d363-752d-4e4a-b06b-1a7e4641400b","Scores Baserunner"
"Stephen Shelled is Beaned by a half city roast with body and butterscotch toffee. Stephen Shelled is now Tired!","2020-11-17 23:22:00.600492","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"3bf8713b-8886-4fc4-983e-e2c72bef7b95","Stephen Shelled"
"Scores Baserunner is Beaned by a medium roast with candy-like sweetness. Scores Baserunner is now Tired!","2020-11-17 23:22:03.611223","d175668e-d723-4e29-8921-471875f01372",-1,1,"be18d363-752d-4e4a-b06b-1a7e4641400b","Scores Baserunner"
"Scores Baserunner is Beaned by a double roast with dark chocolate and toffee. Scores Baserunner is now Wired!","2020-11-17 23:22:03.611223","d175668e-d723-4e29-8921-471875f01372",-1,1,"be18d363-752d-4e4a-b06b-1a7e4641400b","Scores Baserunner"
"Jacob Haynes is Beaned by a light city roast with extra dimension. Jacob Haynes is now Wired!","2020-11-17 23:22:22.607059","41fd5d5d-20f4-4168-b013-36cb25220881",-1,1,"51c5473a-7545-4a9a-920d-d9b718d0e8d1","Jacob Haynes"
"Jacob Haynes is Beaned by a light roast with extra dimension. Jacob Haynes is now Tired!","2020-11-17 23:22:22.607059","41fd5d5d-20f4-4168-b013-36cb25220881",-1,1,"51c5473a-7545-4a9a-920d-d9b718d0e8d1","Jacob Haynes"
"Scores Baserunner is Beaned by a medium roast with body and butterscotch toffee. Scores Baserunner is no longer Tired!","2020-11-17 23:22:23.612775","d175668e-d723-4e29-8921-471875f01372",-1,1,"be18d363-752d-4e4a-b06b-1a7e4641400b","Scores Baserunner"
"Teeth Bandana is Beaned by a light city roast with serious heat. Teeth Bandana is now Tired!","2020-11-17 23:22:43.606187","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"8a4dc2bb-ac5b-4774-86bf-c7f8d3000a4a","Teeth Bandana"
"Teeth Bandana is Beaned by a double roast with body and butterscotch toffee. Teeth Bandana is now Wired!","2020-11-17 23:22:43.606187","c9933815-4db3-4cdc-ac62-8d46e1f26470",-1,1,"8a4dc2bb-ac5b-4774-86bf-c7f8d3000a4a","Teeth Bandana"
"Lars Taylor is Beaned by a double roast with candy-like sweetness. Lars Taylor is now Tired!","2020-11-17 23:22:51.61343","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"20fd71e7-4fa0-4132-9f47-06a314ed539a","Lars Taylor"
"Halexandrey Walton is Beaned by a blonde roast with caramel. Halexandrey Walton is now Tired!","2020-11-17 23:22:52.610684","adf9610a-be08-4397-b058-a6a4cabe049d",-1,1,"03b80a57-77ea-4913-9be4-7a85c3594745","Halexandrey Walton"
"Denzel Scott is Beaned by a high roast with rich, velvety chocolate. Denzel Scott is now Wired!","2020-11-17 23:23:07.603054","597e4288-7331-4290-8c6a-c0e4fa9ed640",-1,1,"d2d76815-cbdc-4c4b-9c9e-32ebf2297cc7","Denzel Scott"
"Velasquez Alstott is Beaned by a blonde roast with complexity and depth. Velasquez Alstott is no longer Tired!","2020-11-17 23:24:04.614651","adf9610a-be08-4397-b058-a6a4cabe049d",-1,1,"4ca52626-58cd-449d-88bb-f6d631588640","Velasquez Alstott"
"Jesús Koch is Beaned by a continental roast with caramel. Jesús Koch is now Wired!","2020-11-17 23:24:04.614651","41fd5d5d-20f4-4168-b013-36cb25220881",-1,1,"9be56060-3b01-47aa-a090-d072ef109fbf","Jesús Koch"
"Fish Summer is Beaned by a light city roast with strong citrus notes. Fish Summer is now Tired!","2020-11-17 23:25:19.612887","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"d89da2d2-674c-4b85-8959-a4bd406f760a","Fish Summer"
"Kichiro Guerra is Beaned by a second crack roast with caramel. Kichiro Guerra is now Tired!","2020-11-17 23:25:28.611685","adf9610a-be08-4397-b058-a6a4cabe049d",-1,1,"58c9e294-bd49-457c-883f-fb3162fc668e","Kichiro Guerra"
"Allison Abbott is Beaned by a blonde roast with extra dimension. Allison Abbott is now Wired!","2020-11-17 23:26:15.608998","41fd5d5d-20f4-4168-b013-36cb25220881",-1,1,"1068f44b-34a0-42d8-a92e-2be748681a6f","Allison Abbott"
"Allison Abbott is Beaned by a dark roast with dark chocolate and toffee. Allison Abbott is now Tired!","2020-11-17 23:26:15.608998","41fd5d5d-20f4-4168-b013-36cb25220881",-1,1,"1068f44b-34a0-42d8-a92e-2be748681a6f","Allison Abbott"
"Oliver Notarobot is Beaned by a cinnamon roast with body and butterscotch toffee. Oliver Notarobot is now Tired!","2020-11-17 23:26:30.607708","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"542af915-79c5-431c-a271-f7185e37c6ae","Oliver Notarobot"
"Mummy Melcon is Beaned by a cinnamon roast with grass-fed butter. Mummy Melcon is now Tired!","2020-11-17 23:27:05.610578","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"1db2f602-64b1-4a5c-8697-1932cc2c6df1","Mummy Melcon"
"Kathy Mathews is Beaned by a espresso roast with big-bodied milk chocolate. Kathy Mathews is now Tired!","2020-11-17 23:27:29.607255","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"9c3273a0-2711-4958-b716-bfcf60857013","Kathy Mathews"
"Liquid Friend is Beaned by a espresso roast with hints of lavender. Liquid Friend is now Wired!","2020-11-17 23:27:54.628649","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Liquid Friend is Beaned by a medium roast with grass-fed butter. Liquid Friend is now Tired!","2020-11-17 23:28:29.609855","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Aldon Cashmoney is Beaned by a light city roast with body and butterscotch toffee. Aldon Cashmoney is no longer Tired!","2020-11-17 23:28:50.15005","adf9610a-be08-4397-b058-a6a4cabe049d",-1,1,"efafe75e-2f00-4418-914c-9b6675d39264","Aldon Cashmoney"
"Aldon Cashmoney is Beaned by a light city roast with strong citrus notes. Aldon Cashmoney is now Tired!","2020-11-17 23:28:50.15005","adf9610a-be08-4397-b058-a6a4cabe049d",-1,1,"efafe75e-2f00-4418-914c-9b6675d39264","Aldon Cashmoney"
"Jessica Telephone is Beaned by a continental roast with rich, velvety chocolate. Jessica Telephone is now Wired!","2020-11-17 23:29:01.40212","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone"
"Liquid Friend is Beaned by a medium-dark roast with big-bodied milk chocolate. Liquid Friend is no longer Tired!","2020-11-17 23:29:07.975625","49707d3d-443e-4ed4-8b19-43b475f895ae",-1,1,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Knight Triumphant is Beaned by a espresso roast with big-bodied milk chocolate. Knight Triumphant is now Wired!","2020-11-17 23:29:51.604804","adf9610a-be08-4397-b058-a6a4cabe049d",-1,1,"cbd19e6f-3d08-4734-b23f-585330028665","Knight Triumphant"
"Sixpack Dogwalker is Beaned by a light roast with candy-like sweetness. Sixpack Dogwalker is now Tired!","2020-11-17 23:33:13.611518","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"3a96d76a-c508-45a0-94a0-8f64cd6beeb4","Sixpack Dogwalker"
"Sixpack Dogwalker is Beaned by a continental roast with complexity and depth. Sixpack Dogwalker is now Wired!","2020-11-17 23:33:13.611518","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"3a96d76a-c508-45a0-94a0-8f64cd6beeb4","Sixpack Dogwalker"
"Cory Thirteen is Beaned by a cinnamon roast with candy-like sweetness. Cory Thirteen is now Wired!","2020-11-17 23:34:19.60895","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"2aee32f9-a5bc-4f95-932c-cf7492d09374","Cory Thirteen"
"Brock Watson is Beaned by a french roast with grass-fed butter. Brock Watson is now Wired!","2020-11-17 23:35:18.610404","8260674b-959e-478a-b0f4-ed549fb41e59",-1,1,"4542f0b0-3409-4a4a-a9e1-e8e8e5d73fcf","Brock Watson"
"Lars Taylor is Beaned by a high roast with hints of lavender. Lars Taylor is now Wired!","2020-11-18 00:00:23.889709","d869166e-ad9e-480c-804c-ef0dc7e75727",-1,2,"20fd71e7-4fa0-4132-9f47-06a314ed539a","Lars Taylor"
"Turing Capybara is Beaned by a light city roast with big-bodied milk chocolate. Turing Capybara is now Wired!","2020-11-18 00:00:28.495286","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"aadbe486-6bf2-42bd-8418-dbd1aa36edd9","Turing Capybara"
"Teeth Bandana is Beaned by a light city roast with candy-like sweetness. Teeth Bandana is now Wired!","2020-11-18 00:00:30.635829","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"8a4dc2bb-ac5b-4774-86bf-c7f8d3000a4a","Teeth Bandana"
"Teeth Bandana is Beaned by a half city roast with extra dimension. Teeth Bandana is now Tired!","2020-11-18 00:00:30.635829","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"8a4dc2bb-ac5b-4774-86bf-c7f8d3000a4a","Teeth Bandana"
"Francisco Preston is Beaned by a light roast with delicate balance, flavor and body. Francisco Preston is now Wired!","2020-11-18 00:00:32.609818","cda524b2-338d-43c0-a91c-63e968b40ad1",-1,2,"44c92d97-bb39-469d-a13b-f2dd9ae644d1","Francisco Preston"
"Peanut Bong is Beaned by a continental roast with body and butterscotch toffee. Peanut Bong is now Wired!","2020-11-18 00:00:50.606144","d869166e-ad9e-480c-804c-ef0dc7e75727",-1,2,"9820f2c5-f9da-4a07-b610-c2dd7bee2ef6","Peanut Bong"
"Datum Criminale is Beaned by a high roast with strong citrus notes. Datum Criminale is now Wired!","2020-11-18 00:00:56.604741","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"3adb039d-0875-44f4-914f-1ef9ee4c2120","Datum Criminale"
"Stevenson Heat is Beaned by a single origin roast with dark chocolate and toffee. Stevenson Heat is now Wired!","2020-11-18 00:01:02.616208","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"7b55d484-6ea9-4670-8145-986cb9e32412","Stevenson Heat"
"Oliver Notarobot is Beaned by a single origin roast with grass-fed butter. Oliver Notarobot is now Tired!","2020-11-18 00:01:17.747519","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"542af915-79c5-431c-a271-f7185e37c6ae","Oliver Notarobot"
"Oliver Notarobot is Beaned by a high roast with dark chocolate and toffee. Oliver Notarobot is now Wired!","2020-11-18 00:01:17.747519","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"542af915-79c5-431c-a271-f7185e37c6ae","Oliver Notarobot"
"James Mora is Beaned by a full city roast with dark chocolate and toffee. James Mora is now Wired!","2020-11-18 00:01:27.612723","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"89ec77d8-c186-4027-bd45-f407b4800c2c","James Mora"
"Comfort Septemberish is Beaned by a single origin roast with strong citrus notes. Comfort Septemberish is now Wired!","2020-11-18 00:01:32.607019","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"d8ee256f-e3d0-46cb-8c77-b1f88d8c9df9","Comfort Septemberish"
"York Silk is Beaned by a light city roast with hints of lavender. York Silk is now Wired!","2020-11-18 00:01:56.606372","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"86d4e22b-f107-4bcf-9625-32d387fcb521","York Silk"
"Lotus Mango is Beaned by a half city roast with extra dimension. Lotus Mango is now Wired!","2020-11-18 00:01:57.73101","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"9f218ed1-d793-437d-a1b9-79f88f69154d","Lotus Mango"
"Summers Preston is Beaned by a high roast with caramel. Summers Preston is now Wired!","2020-11-18 00:02:09.624538","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"80e474a3-7d2b-431d-8192-2f1e27162607","Summers Preston"
"Sebastian Woodman is Beaned by a dark roast with candy-like sweetness. Sebastian Woodman is now Wired!","2020-11-18 00:02:13.623834","d869166e-ad9e-480c-804c-ef0dc7e75727",-1,2,"15d3a844-df6b-4193-a8f5-9ab129312d8d","Sebastian Woodman"
"Stu Trololol is Beaned by a blonde roast with grass-fed butter. Stu Trololol is now Wired!","2020-11-18 00:02:24.604454","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"d47dd08e-833c-4302-a965-a391d345455c","Stu Trololol"
"Paula Turnip is Beaned by a french roast with delicate balance, flavor and body. Paula Turnip is now Wired!","2020-11-18 00:02:32.606947","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"5bcfb3ff-5786-4c6c-964c-5c325fcc48d7","Paula Turnip"
"Reese Clark is Beaned by a medium roast with serious heat. Reese Clark is now Wired!","2020-11-18 00:02:57.613305","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"503a235f-9fa6-41b5-8514-9475c944273f","Reese Clark"
"Arbutus Bones is Beaned by a continental roast with delicate balance, flavor and body. Arbutus Bones is now Wired!","2020-11-18 00:03:04.607451","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"43e4de02-cc21-4413-bb88-1c1128eec174","Arbutus Bones"
"Stealix Kramer is Beaned by a espresso roast with candy-like sweetness. Stealix Kramer is now Wired!","2020-11-18 00:03:04.607451","d869166e-ad9e-480c-804c-ef0dc7e75727",-1,2,"74b0974a-f827-4934-9dd0-2020728bd4cc","Stealix Kramer"
"Vito Kravitz is Beaned by a medium-dark roast with hints of lavender. Vito Kravitz is now Wired!","2020-11-18 00:03:07.61134","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"2e13249e-38ff-46a2-a55e-d15fa692468a","Vito Kravitz"
"Alyssa Harrell is Beaned by a cinnamon roast with caramel. Alyssa Harrell is now Wired!","2020-11-18 00:03:21.609573","cda524b2-338d-43c0-a91c-63e968b40ad1",-1,2,"80de2b05-e0d4-4d33-9297-9951b2b5c950","Alyssa Harrell"
"Batista Oatmilk is Beaned by a continental roast with caramel. Batista Oatmilk is now Wired!","2020-11-18 00:03:42.607997","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"e181ad4a-dd09-4873-ae68-b50518d20722","Batista Oatmilk"
"Manda Moth is Beaned by a double roast with delicate balance, flavor and body. Manda Moth is now Wired!","2020-11-18 00:03:53.611385","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"b3c8c0a0-20a0-4c5d-a391-34b99038693c","Manda Moth"
"Kichiro Guerra is Beaned by a second crack roast with body and butterscotch toffee. Kichiro Guerra is now Tired!","2020-11-18 00:04:12.603136","e2a01b76-92a7-4abc-889a-f80c39eafca0",-1,2,"58c9e294-bd49-457c-883f-fb3162fc668e","Kichiro Guerra"
"Kichiro Guerra is Beaned by a single origin roast with rich, velvety chocolate. Kichiro Guerra is now Wired!","2020-11-18 00:04:12.603136","e2a01b76-92a7-4abc-889a-f80c39eafca0",-1,2,"58c9e294-bd49-457c-883f-fb3162fc668e","Kichiro Guerra"
"Rivers Rosa is Beaned by a medium roast with delicate balance, flavor and body. Rivers Rosa is now Wired!","2020-11-18 00:04:34.610326","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"4bf352d2-6a57-420a-9d45-b23b2b947375","Rivers Rosa"
"Logan Horseman is Beaned by a espresso roast with candy-like sweetness. Logan Horseman is now Wired!","2020-11-18 00:04:49.612347","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"c22e3af5-9001-465f-b450-864d7db2b4a0","Logan Horseman"
"Randy Castillo is Beaned by a single origin roast with rich, velvety chocolate. Randy Castillo is now Wired!","2020-11-18 00:04:53.607767","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"7932c7c7-babb-4245-b9f5-cdadb97c99fb","Randy Castillo"
"Patel Beyonce is Beaned by a light roast with serious heat. Patel Beyonce is now Wired!","2020-11-18 00:04:57.607311","e2a01b76-92a7-4abc-889a-f80c39eafca0",-1,2,"a1ed3396-114a-40bc-9ff0-54d7e1ad1718","Patel Beyonce"
"Nic Winkler is Beaned by a medium-dark roast with rich, velvety chocolate. Nic Winkler is now Wired!","2020-11-18 00:05:04.62388","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"855775c1-266f-40f6-b07b-3a67ccdf8551","Nic Winkler"
"Peanutiel Duffy is Beaned by a blonde roast with complexity and depth. Peanutiel Duffy is now Wired!","2020-11-18 00:05:11.608095","cda524b2-338d-43c0-a91c-63e968b40ad1",-1,2,"5ff66eae-7111-4e3b-a9b8-a9579165b0a5","Peanutiel Duffy"
"Malik Destiny is Beaned by a second crack roast with body and butterscotch toffee. Malik Destiny is now Wired!","2020-11-18 00:05:37.612427","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"1301ee81-406e-43d9-b2bb-55ca6e0f7765","Malik Destiny"
"Igneus Delacruz is Beaned by a light city roast with rich, velvety chocolate. Igneus Delacruz is now Wired!","2020-11-18 00:05:46.60737","cda524b2-338d-43c0-a91c-63e968b40ad1",-1,2,"4f69e8c2-b2a1-4e98-996a-ccf35ac844c5","Igneus Delacruz"
"Baby Doyle is Beaned by a high roast with strong citrus notes. Baby Doyle is now Wired!","2020-11-18 00:06:03.656591","e2a01b76-92a7-4abc-889a-f80c39eafca0",-1,2,"678170e4-0688-436d-a02d-c0467f9af8c0","Baby Doyle"
"Basilio Fig is Beaned by a double roast with hints of lavender. Basilio Fig is now Wired!","2020-11-18 00:06:12.611406","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"c755efce-d04d-4e00-b5c1-d801070d3808","Basilio Fig"
"Basilio Fig is Beaned by a dark roast with delicate balance, flavor and body. Basilio Fig is now Tired!","2020-11-18 00:06:12.611406","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"c755efce-d04d-4e00-b5c1-d801070d3808","Basilio Fig"
"Jaxon Buckley is Beaned by a cinnamon roast with serious heat. Jaxon Buckley is now Wired!","2020-11-18 00:06:14.61779","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"405dfadf-d435-4307-82f6-8eba2287e87a","Jaxon Buckley"
"Stealix Kramer is Beaned by a espresso roast with body and butterscotch toffee. Stealix Kramer is now Tired!","2020-11-18 00:06:20.608429","d869166e-ad9e-480c-804c-ef0dc7e75727",-1,2,"74b0974a-f827-4934-9dd0-2020728bd4cc","Stealix Kramer"
"Knight Triumphant is Beaned by a french roast with hints of lavender. Knight Triumphant is now Wired!","2020-11-18 00:06:38.606699","e2a01b76-92a7-4abc-889a-f80c39eafca0",-1,2,"cbd19e6f-3d08-4734-b23f-585330028665","Knight Triumphant"
"Conner Haley is Beaned by a dark roast with rich, velvety chocolate. Conner Haley is now Wired!","2020-11-18 00:06:45.607156","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"740d5fef-d59f-4dac-9a75-739ec07f91cf","Conner Haley"
"Conner Haley is Beaned by a high roast with extra dimension. Conner Haley is now Tired!","2020-11-18 00:06:45.607156","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"740d5fef-d59f-4dac-9a75-739ec07f91cf","Conner Haley"
"Ren Hunter is Beaned by a medium roast with caramel. Ren Hunter is now Wired!","2020-11-18 00:06:49.609393","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"198fd9c8-cb75-482d-873e-e6b91d42a446","Ren Hunter"
"Ren Hunter is Beaned by a light roast with caramel. Ren Hunter is now Tired!","2020-11-18 00:06:49.609393","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"198fd9c8-cb75-482d-873e-e6b91d42a446","Ren Hunter"
"Liquid Friend is Beaned by a cinnamon roast with strong citrus notes. Liquid Friend is now Tired!","2020-11-18 00:07:14.612845","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Liquid Friend is Beaned by a medium-dark roast with caramel. Liquid Friend is now Wired!","2020-11-18 00:07:14.612845","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Liquid Friend is Beaned by a medium roast with candy-like sweetness. Liquid Friend is no longer Tired!","2020-11-18 00:07:14.612845","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Tot Clark is Beaned by a dark roast with big-bodied milk chocolate. Tot Clark is now Wired!","2020-11-18 00:08:09.609368","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"e3c514ae-f813-470e-9c91-d5baf5ffcf16","Tot Clark"
"Paula Turnip is Beaned by a full city roast with rich, velvety chocolate. Paula Turnip is now Tired!","2020-11-18 00:08:23.608259","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"5bcfb3ff-5786-4c6c-964c-5c325fcc48d7","Paula Turnip"
"Ruslan Greatness is Beaned by a continental roast with strong citrus notes. Ruslan Greatness is now Wired!","2020-11-18 00:08:26.617484","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"814bae61-071a-449b-981e-e7afc839d6d6","Ruslan Greatness"
"Patty Fox is Beaned by a high roast with candy-like sweetness. Patty Fox is now Wired!","2020-11-18 00:08:51.603072","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"81d7d022-19d6-427d-aafc-031fcb79b29e","Patty Fox"
"Patty Fox is Beaned by a second crack roast with extra dimension. Patty Fox is now Tired!","2020-11-18 00:08:51.603072","4080ce32-9d3c-4712-b124-5447dd67de57",-1,2,"81d7d022-19d6-427d-aafc-031fcb79b29e","Patty Fox"
"Beck Whitney is Beaned by a continental roast with extra dimension. Beck Whitney is now Wired!","2020-11-18 00:09:03.614485","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"7a75d626-d4fd-474f-a862-473138d8c376","Beck Whitney"
"Commissioner Vapor is Beaned by a medium roast with grass-fed butter. Commissioner Vapor is now Wired!","2020-11-18 00:09:24.607073","e2a01b76-92a7-4abc-889a-f80c39eafca0",-1,2,"a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21","Commissioner Vapor"
"Oliver Notarobot is Beaned by a high roast with candy-like sweetness. Oliver Notarobot is no longer Tired!","2020-11-18 00:09:39.608708","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"542af915-79c5-431c-a271-f7185e37c6ae","Oliver Notarobot"
"Phoebe Blasesona is Beaned by a high roast with big-bodied milk chocolate. Phoebe Blasesona is now Wired!","2020-11-18 00:09:50.61829","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"05415c0d-db3b-455d-9d06-684a39506cf5","Phoebe Blasesona"
"Allison Abbott is Beaned by a single origin roast with body and butterscotch toffee. Allison Abbott is now Wired!","2020-11-18 00:10:17.701858","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"1068f44b-34a0-42d8-a92e-2be748681a6f","Allison Abbott"
"Allison Abbott is Beaned by a high roast with complexity and depth. Allison Abbott is now Tired!","2020-11-18 00:10:17.701858","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"1068f44b-34a0-42d8-a92e-2be748681a6f","Allison Abbott"
"Manda Moth is Beaned by a single origin roast with rich, velvety chocolate. Manda Moth is now Tired!","2020-11-18 00:10:20.615813","9b9d4bbd-f6fb-4b81-84dd-800a7e31ed9b",-1,2,"b3c8c0a0-20a0-4c5d-a391-34b99038693c","Manda Moth"
"Denzel Scott is Beaned by a espresso roast with hints of lavender. Denzel Scott is now Wired!","2020-11-18 00:10:29.604041","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"d2d76815-cbdc-4c4b-9c9e-32ebf2297cc7","Denzel Scott"
"Velasquez Alstott is Beaned by a blonde roast with strong citrus notes. Velasquez Alstott is now Wired!","2020-11-18 00:10:40.610125","e2a01b76-92a7-4abc-889a-f80c39eafca0",-1,2,"4ca52626-58cd-449d-88bb-f6d631588640","Velasquez Alstott"
"Randy Castillo is Beaned by a dark roast with complexity and depth. Randy Castillo is now Tired!","2020-11-18 00:10:59.611027","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"7932c7c7-babb-4245-b9f5-cdadb97c99fb","Randy Castillo"
"Liquid Friend is Beaned by a french roast with caramel. Liquid Friend is now Wired!","2020-11-18 00:11:28.607407","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Liquid Friend is Beaned by a cinnamon roast with hints of lavender. Liquid Friend is now Tired!","2020-11-18 00:11:38.605118","a6c5dcd0-a9b9-4ccf-99db-c0b29fa5457d",-1,2,"d1a198d6-b05a-47cf-ab8e-39a6fa1ed831","Liquid Friend"
"Simon Haley is Beaned by a second crack roast with rich, velvety chocolate. Simon Haley is now Wired!","2020-11-18 00:11:48.602591","d026b073-8222-4979-9b4c-fb74653359ab",-1,2,"020ed630-8bae-4441-95cc-0e4ecc27253b","Simon Haley"
"Ren Hunter is Beaned by a half city roast with candy-like sweetness. Ren Hunter is no longer Tired!","2020-11-18 00:11:57.614318","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"198fd9c8-cb75-482d-873e-e6b91d42a446","Ren Hunter"
"Ren Hunter is Beaned by a cinnamon roast with big-bodied milk chocolate. Ren Hunter is now Tired!","2020-11-18 00:11:57.614318","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"198fd9c8-cb75-482d-873e-e6b91d42a446","Ren Hunter"
"Ren Hunter is Beaned by a half city roast with strong citrus notes. Ren Hunter is now Wired!","2020-11-18 00:11:57.614318","0cebf6b5-b440-4956-9d7d-42cadec6c821",-1,2,"198fd9c8-cb75-482d-873e-e6b91d42a446","Ren Hunter"
